FE2F0FD6CE971A485C114A18C3A7E51B,EC96520A9B89AE59160400EE63F7F4CA,2013-01-01 00:12:00,2013-01-01 00:18:00,360,2.31,-73.975685,40.763165,-73.951057,40.774712,CRD,8.50,0.50,0.50,2.25,0.00,11.75
FF1E7C4C0DEFB8E917DC9E35A430FCDE,3FDC383752B920864D644D2B641CFF7B,2013-01-01 00:00:00,2013-01-01 00:18:00,1080,8.27,-74.006218,40.723797,-73.958374,40.759762,CRD,25.50,0.50,0.50,4.00,0.00,30.50
FF491A16EA2D414B738464A49A5CD700,8CFFA294C16B2DE5B70C7FCDC76A4A4F,2013-01-01 00:13:00,2013-01-01 00:18:00,300,1.18,-73.981522,40.747051,-73.991333,40.731934,CRD,6.00,0.50,0.50,1.00,0.00,8.00
140360029362D0276411935268210E36,67D16CE5319371C588F81A7E39F43533,2013-01-01 00:09:28,2013-01-01 00:18:46,558,1.60,-73.980003,40.754963,-73.997910,40.741844,CRD,8.50,0.50,0.50,2.00,0.00,11.50
01D13A056D9A26F84C328DFDD5534B55,7F70DBB800E817EEA4C0FA4CB807B913,2013-01-01 00:08:00,2013-01-01 00:19:00,660,1.99,-73.969543,40.763386,-73.989487,40.744873,CRD,9.50,0.50,0.50,2.00,0.00,12.50
03B390017C7E2B4FB9652DE6239C33FB,633B85E08A4610CEBACDCB6E4C8F4A84,2013-01-01 00:02:00,2013-01-01 00:19:00,1020,3.87,-73.980873,40.759525,-73.988091,40.720654,CRD,15.00,0.50,0.50,3.88,0.00,19.88
06A666B1B23A74B548043FD3D480432B,DEBF48943679DC5E62A9A797536A3913,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.95,-74.005196,40.728771,-74.009819,40.722012,CSH,5.00,0.50,0.50,0.00,0.00,6.00
080B05A11C8D48FE44186400F84881B2,DB1B4490DA4A46A7A9A009DF6A503675,2013-01-01 00:12:00,2013-01-01 00:19:00,420,0.60,-73.992149,40.769722,-73.988319,40.764366,CSH,6.00,0.50,0.50,0.00,0.00,7.00
0DA4F55ADA2EF6457710CC9871C9E55A,EF7F667150D2D17B1E39265BB280FC64,2013-01-01 00:08:00,2013-01-01 00:19:00,660,1.10,-73.979721,40.752331,-73.976967,40.764736,CSH,8.50,0.50,0.50,0.00,0.00,9.50
0DA6AF03BF924F21C22BE75217246DEA,DFD31354BD5353A464389ED0941D121E,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.58,-73.954460,40.778030,-73.953651,40.775272,CSH,4.00,0.50,0.50,0.00,0.00,5.00
0DF80FDB0E48E1A2534EE0F509BC66FB,AB594DB847CC3C3A5DB427D5DC4930AC,2013-01-01 00:06:00,2013-01-01 00:19:00,780,1.45,-74.005760,40.740345,-73.988060,40.748280,CRD,9.50,0.50,0.50,1.50,0.00,12.00
0E3841C1B577163D9741C5D01354711A,74E37A755E4B50F0D7F95C469CE80523,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.08,-73.972145,40.749939,-73.984566,40.747643,CSH,6.50,0.50,0.50,0.00,0.00,7.50
0F730EC1E9D1A748E9DB2D7FA090488B,ECA9957FF58F5E1362751C1DA45E8F72,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.87,-74.001518,40.739323,-73.978683,40.744911,CSH,8.50,0.50,0.50,0.00,0.00,9.50
0FF5BCE95C86107079CED655BD5D5BCA,B3D546C5E0330594843151E8C7447430,2013-01-01 00:11:00,2013-01-01 00:19:00,480,3.20,-73.958626,40.764130,-73.930527,40.802357,CSH,10.50,0.50,0.50,0.00,0.00,11.50
11C762E7363639C5C67E676B02713DF6,AAA9FD5F8D3B255AE148F78D8408C3EB,2013-01-01 00:15:00,2013-01-01 00:19:00,240,0.66,-73.984428,40.743027,-73.979279,40.744583,CRD,5.00,0.50,0.50,1.00,0.00,7.00
15AFE3548AF724114C3644AA43E3A068,E7BBC18C40F200AB9C881C5D72423D8D,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.27,-74.007576,40.740913,-74.005554,40.725697,CSH,6.50,0.50,0.50,0.00,0.00,7.50
185B9C66B803EFD690D102A9759C41D7,6CCBE9A55AA286ABC924FBB48CB35AF0,2013-01-01 00:15:00,2013-01-01 00:19:00,240,1.56,-73.978386,40.783024,-73.968987,40.799320,CSH,6.50,0.50,0.50,0.00,0.00,7.50
18F11AB7B8E48739B14DA4C4314F99FC,CABFA7E28A15A656CF1B30D141B72414,2013-01-01 00:00:00,2013-01-01 00:19:00,1140,3.39,-73.995056,40.760185,-73.968590,40.754955,CSH,15.00,0.50,0.50,0.00,0.00,16.00
1952082557C20981A505723872E44868,C4B40871E9C239243BF6A89DC4CADAB6,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.56,-73.953247,40.771709,-73.958115,40.768719,CRD,3.50,0.50,0.50,0.75,0.00,5.25
1B576D1FFDF70951E826797D164BCE3C,AF60B7E3C8E49D5161DA278B8CC26BB8,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.65,-73.952888,40.776653,-73.947044,40.776096,CSH,4.50,0.50,0.50,0.00,0.00,5.50
1CFEC97BF711B2C9A432C673E821127A,605D3A7C64C665CC7075FFBC5249B90E,2013-01-01 00:05:00,2013-01-01 00:19:00,840,2.48,-73.988640,40.719501,-73.992416,40.743450,CRD,11.50,0.50,0.50,3.00,0.00,15.50
1D5461C0B8E5E4D20BCCF29B76781116,0CA5DC811EEB2A23F4FE9AC91FB39BDC,2013-01-01 00:19:00,2013-01-01 00:19:00,0,0.00,-74.208199,40.878120,0.000000,0.000000,CRD,259.00,0.00,0.00,51.80,10.25,321.05
1F274ADB773D64B3B1E56FAE5F24A19B,2413D677D5D4BC0F493FDBCC61539F46,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.14,-73.976212,40.682327,-73.988632,40.693634,CSH,7.00,0.50,0.50,0.00,0.00,8.00
203E09E6F813E6937F1B3A002EF250DB,E3819EEF4E998F4B23629479570C9FC7,2013-01-01 00:08:00,2013-01-01 00:19:00,660,2.12,-73.993958,40.759056,-74.007637,40.742901,CRD,10.00,0.50,0.50,2.10,0.00,13.10
2194548A4687E64295613ED0034BE186,44FBBE4EFBE80F8CA9E3C1CD88A5619A,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.63,-73.969650,40.793694,-73.946571,40.789879,CSH,8.00,0.50,0.50,0.00,0.00,9.00
2391C0CC986C34A17965D4D70CC5D5AD,9F8FF7CDAC7A7830A759BE7C3388E548,2013-01-01 00:06:00,2013-01-01 00:19:00,780,3.90,-73.999794,40.727127,-73.956665,40.720871,CRD,14.50,0.50,0.50,5.00,0.00,20.50
23D0362B9C47E886C433F75BD817E969,B0D92F380373CBCCF291781A9613DC3D,2013-01-01 00:11:00,2013-01-01 00:19:00,480,2.98,-74.002045,40.727928,-73.959709,40.710770,CSH,10.50,0.50,0.50,0.00,0.00,11.50
25C8A610A492CB515974C2EA5D47ABD8,53074320444C46607B1B1E3C7EF303FF,2013-01-01 00:01:00,2013-01-01 00:19:00,1080,1.77,-73.985291,40.763474,-73.995369,40.754623,CSH,12.00,0.50,0.50,0.00,0.00,13.00
2657A1C68C0BC73B8F2535F302887B56,632CF9A5F195563EE4D37C35A69143C4,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.41,-73.989044,40.716862,-73.986511,40.721836,CSH,3.50,0.50,0.50,0.00,0.00,4.50
29070848586E5A4CE088742695DC7E54,F28EACF733121513A6AE3D16DA47CD21,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.06,-73.960022,40.770683,-73.957520,40.776161,CRD,4.00,0.50,0.50,1.12,0.00,6.12
29899D70EC318AFF0A44E83D4946F5E9,E54E34512FD9BE393B9B90B04DE8A1B7,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.17,-74.002075,40.726906,-73.990044,40.719013,CSH,7.00,0.50,0.50,0.00,0.00,8.00
2A2A95C293FCEA281B5E9A82D3177804,0C021E84C60763FEC53F3C5386832FDA,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.40,-73.973679,40.763653,-73.971596,40.750778,CSH,6.50,0.50,0.50,0.00,0.00,7.50
2DA69B9659AF1B087A3BC7D5FEF3B2B7,07A8F63D58FE9C4ED0C8BD87616374EC,2013-01-01 00:08:00,2013-01-01 00:19:00,660,2.60,-73.974167,40.731644,-73.973106,40.760132,CRD,10.50,0.50,0.50,2.75,0.00,14.25
2F23DB94BEC8DB54832F7CD4EDFFCDBE,83346B217844D60C73750804748A7533,2013-01-01 00:09:00,2013-01-01 00:19:00,600,2.13,-73.972801,40.795933,-73.944298,40.779942,CSH,9.50,0.50,0.50,0.00,0.00,10.50
2F8B2E3A7989EFBADB5B5E1D65C19E1C,4E245063796B328F63B032799675F5D9,2013-01-01 00:10:00,2013-01-01 00:19:00,540,2.39,-73.988754,40.722275,-73.984291,40.733356,CRD,9.50,0.50,0.50,1.50,0.00,12.00
2F916CFD5E51E9A620F3D4F9D65D2A7B,2A30B29871D56BED841C3D4B199B34B9,2013-01-01 00:13:00,2013-01-01 00:19:00,360,0.98,-73.988441,40.733936,-74.001419,40.736156,CRD,6.00,0.50,0.50,1.30,0.00,8.30
3031B290B0BA2C134C01518B103A6ADB,015B18400858D89EEE83D370949CDEDA,2013-01-01 00:08:00,2013-01-01 00:19:00,660,2.70,-73.990028,40.746723,-73.999619,40.720058,CSH,10.50,0.50,0.50,0.00,0.00,11.50
30C76FE91F78B819453A9C7EDD233DD3,CC9162C013766F9C488351A09ABE058A,2013-01-01 00:09:00,2013-01-01 00:19:00,600,1.57,-74.008095,40.716969,-73.999924,40.711498,CSH,8.50,0.50,0.50,0.00,0.00,9.50
35FA9FA64F220A91237F69304F007F1B,FECE89B16DF0601CC208B8349BE06A49,2013-01-01 00:06:00,2013-01-01 00:19:00,780,2.88,-73.977287,40.733875,-74.001976,40.715157,CRD,12.00,0.50,0.50,1.50,0.00,14.50
39DC824B2CEA705B0F1CB58194A5623C,D351B5947A1558278826A73E805AC221,2013-01-01 00:10:00,2013-01-01 00:19:00,540,1.77,-74.005707,40.740093,-73.999405,40.760590,CRD,9.00,0.50,0.50,2.38,0.00,12.38
3F0C4F0E03C4EF0C4A49D125637A8FE7,C286539E3D708E92C4DAA5B0F578E818,2013-01-01 00:04:00,2013-01-01 00:19:00,900,3.79,-73.986320,40.766998,-73.948120,40.778713,CSH,14.00,0.50,0.50,0.00,0.00,15.00
3F28C8A6D7D660D90AD99C7A49AFEC89,C083CBFD205D855C14824E0704F5A1CE,2013-01-01 00:07:00,2013-01-01 00:19:00,720,1.94,-73.998726,40.729755,-74.005547,40.711498,CRD,10.50,0.50,0.50,0.00,0.00,11.50
40F989B896905A07369E78270E0493D8,ABCDF7C9EB5BCC289DA273DD35D6B5C2,2013-01-01 00:15:00,2013-01-01 00:19:00,240,0.60,-73.947960,40.809677,-73.950577,40.809956,CSH,4.50,0.50,0.50,0.00,0.00,5.50
421CC6F25F04663977DA8B59C0AE439E,9C9E11A707DA04923B60D3A93E9FFF08,2013-01-01 00:11:00,2013-01-01 00:19:00,480,3.37,-73.970879,40.692898,-73.943504,40.725471,CRD,11.00,0.50,0.50,2.30,0.00,14.30
4606E7966DB389133D55C6A1B0EC9356,CEB13679B505BB2FFD794F1D3320AB87,2013-01-01 00:05:00,2013-01-01 00:19:00,840,4.20,-73.960754,40.761223,-74.000366,40.730568,CSH,15.00,0.50,0.50,0.00,0.00,16.00
4A970A1ED8FDCF0134F7379289C97B59,1C195B90C80FBBBD00E5335220A1B8D2,2013-01-01 00:14:00,2013-01-01 00:19:00,300,0.99,-73.939270,40.712360,-73.946388,40.720596,CRD,6.00,0.50,0.50,1.30,0.00,8.30
4D5A1D2C01C93F3BF1BEE4F4F241153C,79E644B2EDC28F5ACDB22BBA382EBB7F,2013-01-01 00:12:00,2013-01-01 00:19:00,420,2.41,-73.867271,40.823719,-73.827072,40.828926,CSH,9.00,0.50,0.50,0.00,0.00,10.00
5323FDDAC1521DDC5F56A18A5FA7474F,9161984C38EA70021BEAC44D6831CCDF,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.52,-73.968735,40.770336,-73.984154,40.780346,CRD,7.00,0.50,0.50,1.00,0.00,9.00
551A6129F0AA6FB08CD86DB622EC0583,BB41CB49A982045F7E70FEDE095062A2,2013-01-01 00:08:00,2013-01-01 00:19:00,660,2.57,-73.985405,40.731827,-74.004700,40.719093,CRD,10.50,0.50,0.50,2.20,0.00,13.70
5749FF186BDCDE110BF772A45A41BD69,B381B4149503A7448963CF9AA2B66202,2013-01-01 00:10:00,2013-01-01 00:19:00,540,2.08,-73.965164,40.755199,-73.959610,40.775253,CSH,9.00,0.50,0.50,0.00,0.00,10.00
5836B2DF596AF5448CFC495FA9785099,68C69020D8665889C2FA2E42986CDA9E,2013-01-01 00:07:00,2013-01-01 00:19:00,720,1.85,-73.991539,40.722755,-74.007240,40.732956,CSH,10.00,0.50,0.50,0.00,0.00,11.00
5B649C3B5475C002D515BEF21192B504,B9C38E251CF991EF541D8EF357B262C7,2013-01-01 00:00:00,2013-01-01 00:19:00,1140,8.48,-73.970207,40.762054,-73.938873,40.842186,CRD,26.00,0.50,0.50,5.30,0.00,32.30
5D813194D05170E70DAAFAF07BB24FD9,FDAE3E515EB1419900CF1D5E83073FB2,2013-01-01 00:07:00,2013-01-01 00:19:00,720,2.75,-73.987152,40.732376,-73.996155,40.758831,CSH,11.50,0.50,0.50,0.00,0.00,12.50
5F78CC6D4ECD0541B765FECE17075B6F,B7567F5BFD558C665D23B18451FE1FD1,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.37,-73.977539,40.787010,-73.959068,40.780663,CSH,7.50,0.50,0.50,0.00,0.00,8.50
6012F4F3E8D7319D17F39FBBA0926189,28451BCDBBCBE20274D7BF65755D6BC0,2013-01-01 00:09:00,2013-01-01 00:19:00,600,3.71,-73.982857,40.730610,-73.952576,40.775681,CRD,12.00,0.50,0.50,2.50,0.00,15.50
6168E30E502F8AA129F9FA86BDCF0E86,F059DE47EAED84913F5562C643429E64,2013-01-01 00:15:00,2013-01-01 00:19:00,240,2.22,-73.988602,40.718601,-73.968414,40.707928,CSH,8.00,0.50,0.50,0.00,0.00,9.00
638DE546EB32ADF9918A33040A20F9E3,5A61402F5859CFD5D937A2708962BFF0,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.46,-73.978973,40.760826,-73.976837,40.765041,CSH,4.00,0.50,0.50,0.00,0.00,5.00
643CD637EB15F8F96ACA9CD48F1FAC8C,7BD1FE00C488CF864DC5CBD85454C5CA,2013-01-01 00:08:00,2013-01-01 00:19:00,660,1.88,-74.005928,40.740135,-73.981155,40.745468,CRD,9.50,0.50,0.50,3.00,0.00,13.50
65C3F6E886B55C45FECF8A913C6B49FD,AD2655F7B00F585097A34CFDB78FB191,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.47,-73.996902,40.757744,-73.996208,40.760857,CRD,4.00,0.50,0.50,0.90,0.00,5.90
65EB3CDBF4837F4A0F4C83339ED4079F,028371EB4CB3F83FA728B360AD62AE82,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.06,-74.006226,40.740425,-73.994186,40.735458,CRD,7.00,0.50,0.50,1.50,0.00,9.50
672AEB89223BF87777441FFD4D794F60,99DA5005DBD7CE35460304C294995897,2013-01-01 00:02:00,2013-01-01 00:19:00,1020,4.13,-74.013016,40.702393,-74.002304,40.751846,CSH,16.00,0.50,0.50,0.00,0.00,17.00
696321779D687411F2E5DF6991E9D474,14C2ED390669165F2D3B5CE427A91027,2013-01-01 00:13:00,2013-01-01 00:19:00,360,2.91,-73.955688,40.772511,-73.977562,40.734074,CRD,10.00,0.50,0.50,1.00,0.00,12.00
6AA959C9356396E0DAB57E28AFFDECBA,A4BCF8B7608F84887B05C7FC08A3F233,2013-01-01 00:13:00,2013-01-01 00:19:00,360,1.64,-73.971237,40.755257,-73.953789,40.770828,CSH,7.00,0.50,0.50,0.00,0.00,8.00
6AB44B2C7A5AE65A23BEC4111F1FE731,757319378EAB33D7C44DECC1374F6ABC,2013-01-01 00:07:00,2013-01-01 00:19:00,720,4.60,-73.961151,40.765137,-73.947075,40.719631,CRD,15.00,0.50,0.50,3.10,0.00,19.10
6B514B32B1858E99EEA5B533E16C16F9,8AF4527CF6E40B6E0A48BA68E2ADA1DD,2013-01-01 00:05:00,2013-01-01 00:19:00,840,2.66,-73.927620,40.704037,-73.964836,40.710831,CRD,11.50,0.50,0.50,2.40,0.00,14.90
704926D6101E084F9253D16AE0DC8B27,C3390BD93217D4B304ED02F42392F341,2013-01-01 00:13:00,2013-01-01 00:19:00,360,1.86,-73.962395,40.763077,-73.977730,40.742249,CSH,7.50,0.50,0.50,0.00,0.00,8.50
772B7A41B65FF59FA47A8E7E59F2A019,401691FD0EEEFB7EAFB870D3484D7C89,2013-01-01 00:15:00,2013-01-01 00:19:00,240,0.52,-73.992859,40.733841,-73.988503,40.737282,CSH,4.50,0.50,0.50,0.00,0.00,5.50
79669F25A73572A42D0678233F8B27F9,BA5ED779940AE0982ADB0D26DDC0885A,2013-01-01 00:16:00,2013-01-01 00:19:00,180,1.03,-73.988167,40.727905,-73.988167,40.727905,CSH,5.00,0.50,0.50,0.00,0.00,6.00
79C4B915C15EDCA87C411EF839FB2572,4EE57415B89E124C1C3909B9EC237D3F,2013-01-01 00:15:00,2013-01-01 00:19:00,240,0.75,-73.992432,40.724575,-74.002243,40.729439,CSH,5.00,0.50,0.50,0.00,0.00,6.00
7A138A34B75F17B789E2B9E9E597FC40,F34E49EA0A7933A2708D0F0356FFF420,2013-01-01 00:13:00,2013-01-01 00:19:00,360,1.17,-73.966980,40.766987,-73.955093,40.772446,CSH,7.00,0.50,0.50,0.00,0.00,8.00
7AF1650A61E99C328993969DDEEB639A,14FAF868BAA670F06AED1B85D243CA4E,2013-01-01 00:07:00,2013-01-01 00:19:00,720,1.77,-73.990150,40.752659,-73.986382,40.765694,CSH,9.50,0.50,0.50,0.00,0.00,10.50
7B39B375AB1DD2665859F4893805F0ED,C9AE88CAA22ABA984AFBD9847C5F9695,2013-01-01 00:10:00,2013-01-01 00:19:00,540,2.18,-73.984207,40.775547,-73.972183,40.782291,CSH,9.00,0.50,0.50,0.00,0.00,10.00
7BC6CF05C09B7004E9027865D2383E49,3EDBF6ACFAE5F4A43BFDE207876241D7,2013-01-01 00:00:00,2013-01-01 00:19:00,1140,2.81,-73.989845,40.758041,-73.972008,40.757069,CSH,14.50,0.50,0.50,0.00,0.00,15.50
7BEEF7BAAD6773FD2A38629CBAE30961,10760300E597D7885F8BA87D010DCE34,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.79,-73.920288,40.745186,-73.927544,40.737141,CSH,4.50,0.50,0.50,0.00,0.00,5.50
7ED22D8047BBD618597550826403FF95,964C7BB87136FB7F2ECC6C6A624100BB,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.91,-73.955467,40.776859,-73.955467,40.776859,CSH,5.00,0.50,0.50,0.00,0.00,6.00
7EE08BC10C051AA85633814336252B75,E4ECD113520A978D748B38EA17D05AAA,2013-01-01 00:15:00,2013-01-01 00:19:00,240,0.74,-73.989433,40.716053,-73.984123,40.725231,CSH,5.00,0.50,0.50,0.00,0.00,6.00
7EE820827C3806BB69720C14B64EA031,2994C8862F2484840750866ADEAFE2D6,2013-01-01 00:10:00,2013-01-01 00:19:00,540,2.20,-73.979179,40.753517,-73.955521,40.768440,CRD,9.00,0.50,0.50,1.90,0.00,11.90
7F9032CC3128F8DFE2536CF6EEA52EC8,99B120EDE62D5AAD1448E706C674773D,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.39,-73.987793,40.732506,-73.985909,40.735126,CSH,3.50,0.50,0.50,0.00,0.00,4.50
82FECC91463458D844535F0B027A0C42,96C0C1097FD4B2264CA9E84FE990E11B,2013-01-01 00:06:00,2013-01-01 00:19:00,780,5.85,-73.988602,40.696831,-73.988884,40.744549,CRD,18.50,0.50,0.50,3.80,0.00,23.30
832BC12BB92BC9E6BE47645091C23600,89283FF01D9F5E94C787B69FEC688DC8,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.65,-73.995506,40.726376,-74.000679,40.741524,CRD,8.00,0.50,0.50,1.70,0.00,10.70
83D19F7D4A52B852528AB03FF71BFDC9,6F5940CCC8DC55DA5F2A6978EF02ADFD,2013-01-01 00:05:00,2013-01-01 00:19:00,840,2.54,-73.993828,40.720390,-73.991570,40.749107,CRD,11.00,0.50,0.50,2.30,0.00,14.30
84C5F6C940C24C55D8D7C75F3F75F14F,D48C1097AF78B31964D8DE00A4A71AC2,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.24,-73.988823,40.744678,-73.984802,40.732510,CSH,6.50,0.50,0.50,0.00,0.00,7.50
87C83B8B29E4415F6B43785A29C06A15,EBF0D935CE57D4DC87516DF395637770,2013-01-01 00:08:00,2013-01-01 00:19:00,660,1.57,-73.967438,40.760231,-73.987717,40.765026,CSH,9.00,0.50,0.50,0.00,0.00,10.00
89CE71B8514E7674F1C662296809DDF6,4B52A84FD636E4F784BA90BC7E10B33D,2013-01-01 00:03:00,2013-01-01 00:19:00,960,3.78,-74.015640,40.707336,-73.987663,40.729366,CRD,15.00,0.50,0.50,3.10,0.00,19.10
8E3E1ED0244393813CB20C8DDE4001BA,81AFF6CC8A2DBE81B1FAF82F18D0C765,2013-01-01 00:07:00,2013-01-01 00:19:00,720,2.05,-73.982048,40.771866,-73.966919,40.757488,CSH,10.50,0.50,0.50,0.00,0.00,11.50
924052A11B5BC89108096BF86BCDE79E,FB59D30AB49D01ADAA347A994EBDC82E,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.49,-73.997681,40.756596,-73.994972,40.760376,CSH,3.50,0.50,0.50,0.00,0.00,4.50
9245E271560D3F7C0E2FA94B44D89C52,284E515AA54AA6DA4924037F00978B49,2013-01-01 00:15:00,2013-01-01 00:19:00,240,0.92,-73.973511,40.789574,-74.003838,40.737537,CRD,5.00,0.50,0.50,1.00,0.00,7.00
9499DEEC24A92B47EFD9D4D4CE49C3C9,B121BDAD95A726AAFBAE7603C7C2EE7B,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.97,-73.981735,40.771294,-73.979027,40.782211,CRD,5.00,0.50,0.50,1.10,0.00,7.10
95B64FA5AA320202EDBB357C19FAD3B9,17FA7D845ADB13C658E5CCAE06AA680E,2013-01-01 00:06:00,2013-01-01 00:19:00,780,8.77,-73.867012,40.770370,-73.972313,40.746620,CRD,25.00,0.50,0.50,6.38,4.80,37.18
96BFF69C7A75862EB9F09607793F4136,01A663AAE12DC7E214F7DA4A82FDEB2B,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.80,-73.988647,40.745403,-73.968719,40.759224,CSH,8.00,0.50,0.50,0.00,0.00,9.00
9771700E1AE5E87B2EF8623BAE58D703,B3887E674206405F72C4E9E943A56B3E,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.78,-73.976471,40.737698,-73.983704,40.721691,CSH,7.50,0.50,0.50,0.00,0.00,8.50
9A2609CDC0C83F7734D61E3D837214D9,EA7861331252FCF44AF55CF8B51007BF,2013-01-01 00:09:00,2013-01-01 00:19:00,600,2.10,-73.946548,40.776791,-73.967316,40.756824,CRD,10.00,0.50,0.50,2.10,0.00,13.10
9E07C0CBD7F85253EF9BE2F93FCA5969,3B9E63BED9DBC58899201EFDB3AE8D11,2013-01-01 00:16:00,2013-01-01 00:19:00,180,0.77,-73.967316,40.760769,-73.961227,40.769077,CSH,4.50,0.50,0.50,0.00,0.00,5.50
9EDF5B2320A3732F8D15A62ECBC23637,61E9E1138CAC239BD614BD94EBE81A51,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.30,-73.986214,40.715885,-73.978439,40.724613,CSH,6.00,0.50,0.50,0.00,0.00,7.00
9FA6E35D29C9572270FA75D73EADC245,137D41E069E206C96BE9D0279A649A2F,2013-01-01 00:07:00,2013-01-01 00:19:00,720,2.88,-74.008675,40.725967,-73.978806,40.750408,CRD,11.50,0.50,0.50,3.00,0.00,15.50
A454676AB9B4B292BD1F24009B78E6E2,3D7CEE2D113263BCB7205E6440416D84,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.61,-74.005638,40.726364,-73.998032,40.743481,CRD,7.50,0.50,0.50,1.50,0.00,10.00
AB2E5756ADFEC998AA0F4A94DC7FB38B,9FC33EC14E11940EC9FA0C20864B2817,2013-01-01 00:12:00,2013-01-01 00:19:00,420,1.15,-73.968094,40.800667,-73.965340,40.790829,CSH,7.50,0.50,0.50,0.00,0.00,8.50
ABC7308241D26C44B33B12283DDC07A3,7FF91B45FAF8353870CBF463D7D22911,2013-01-01 00:11:00,2013-01-01 00:19:00,480,2.26,-73.976212,40.748566,-73.952095,40.769493,CRD,8.50,0.50,0.50,1.50,0.00,11.00
AE9C91C2C937D43D0B45301A0C2A7B1D,1DD2326F0BAF89EAFB35A8452CD2121E,2013-01-01 00:11:00,2013-01-01 00:19:00,480,1.72,-74.003029,40.727730,-73.983810,40.730145,CSH,8.00,0.50,0.50,0.00,0.00,9.00
AEDBB1062A950FCC9F67C5325E1FE079,F7E06589DDBB6670544A0377C9E47FC9,2013-01-01 00:02:00,2013-01-01 00:19:00,1020,6.62,-74.003418,40.751469,-73.951820,40.824444,CRD,21.50,0.50,0.50,3.00,0.00,25.50
B16822F8529756824B2F47B60D0521C0,215072AB3E9D6FC7428410DA63F978B6,2013-01-01 00:17:00,2013-01-01 00:19:00,120,1.06,-73.951157,40.774551,-73.941689,40.787407,CSH,5.00,0.50,0.50,0.00,0.00,6.00
B208B9A7887DA60032BA923A76FD4185,812581EA06170268B19A275A0225BB58,2013-01-01 00:10:00,2013-01-01 00:19:00,540,3.09,-73.987938,40.769886,-73.951340,40.785969,CSH,10.50,0.50,0.50,0.00,0.00,11.50
B58E6401091C7B660A2E408620D28D63,6FF73BC750C801482E54272BC6E00782,2013-01-01 00:10:00,2013-01-01 00:19:00,540,1.38,-73.991287,40.729916,-73.980347,40.743408,CRD,8.00,0.50,0.50,1.70,0.00,10.70
B7C3A1C10F973348B29930BB21BA4F25,BBB3596593CF9767F01966CA7750FE13,2013-01-01 00:07:00,2013-01-01 00:19:00,720,4.88,-73.993324,40.729389,-73.996712,40.709030,CRD,16.00,0.50,0.50,2.50,0.00,19.50
B8349AD63A5C9E467EEB8F40F1C6414F,CBA059B16350D13FC0DDC1C07FC9C2F8,2013-01-01 00:17:00,2013-01-01 00:19:00,120,0.53,-73.937462,40.701653,-73.939720,40.707096,CSH,4.00,0.50,0.50,0.00,0.00,5.00
B9914F497714FE9BB289E3B497D36A58,9BB71A7EFB6F13CC0EEAB4B8DAC29F65,2013-01-01 00:09:00,2013-01-01 00:19:00,600,1.58,-73.968376,40.770660,-73.975655,40.752361,CSH,8.50,0.50,0.50,0.00,0.00,9.50
BA34210DAECCFED1B8FFBB0372994B45,E103689D43224E36E12C9BD28A8D8137,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.13,-74.005074,40.719543,-74.006783,40.730217,CSH,6.00,0.50,0.50,0.00,0.00,7.00
BBD9036AF1EDDC63EC9BAC03381F0199,F37A4403C6787381D6108F0B6DDFE687,2013-01-01 00:13:00,2013-01-01 00:19:00,360,1.07,-74.008018,40.717098,-74.003525,40.729183,CSH,6.00,0.50,0.50,0.00,0.00,7.00
C2DEADDEF7389342F257E61A6D3DB01A,D90F9E28F4B1C51F995650437AE574AC,2013-01-01 00:14:00,2013-01-01 00:19:00,300,1.00,-73.988609,40.731461,-73.986923,40.722332,CSH,5.50,0.50,0.50,0.00,0.00,6.50
